Customer_ID,Gender,Age,Annual_Income,Purchase_Frequency,Spending_Score,Response
1,Male,25,40000,12,60,Yes
2,Female,32,52000,8,45,No
3,Male,28,61000,15,72,Yes
4,Female,45,45000,6,35,No
5,Male,36,80000,20,85,Yes
6,Female,29,48000,10,50,No
7,Male,41,67000,18,78,Yes
8,Female,23,39000,7,40,No
9,Male,34,72000,16,80,Yes
10,Female,31,53000,9,48,No
11,Male,27,58000,14,68,Yes
12,Female,38,49000,11,52,No
13,Male,42,85000,22,90,Yes
14,Female,26,41000,8,42,No
15,Male,30,64000,17,75,Yes
16,Female,35,47000,9,46,No
17,Male,39,76000,19,83,Yes
18,Female,24,38000,6,38,No
19,Male,33,69000,16,79,Yes
20,Female,37,51000,10,50,No
21,Male,29,60000,13,66,Yes
22,Female,40,46000,7,41,No
23,Male,44,82000,21,88,Yes
24,Female,27,43000,8,44,No
25,Male,31,65000,15,74,Yes
26,Female,34,50000,9,47,No
27,Male,38,74000,18,82,Yes
28,Female,22,36000,5,34,No
29,Male,35,71000,17,77,Yes
30,Female,28,44000,8,43,No
31,Male,26,56000,12,62,Yes
32,Female,39,49000,9,49,No
33,Male,43,83000,20,87,Yes
34,Female,25,40000,7,39,No
35,Male,32,68000,16,76,Yes
36,Female,36,52000,10,51,No
37,Male,30,62000,14,70,Yes
38,Female,41,47000,8,45,No
39,Male,45,87000,23,92,Yes
40,Female,23,37000,6,36,No
41,Male,28,59000,13,67,Yes
42,Female,33,50000,9,48,No
43,Male,37,75000,19,84,Yes
44,Female,29,46000,8,44,No
45,Male,34,70000,17,79,Yes
46,Female,26,42000,7,41,No
47,Male,40,78000,20,86,Yes
48,Female,31,51000,10,50,No
49,Male,27,57000,12,64,Yes
50,Female,35,48000,9,47,No